Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:30.550,44.4281767,-4.3310514,-169.4196535,-7.457,-3.438,-182.631,165.4185108,-2.2321927,8.2211218,-169.37,67.172,-166.728
00:00:30.575,43.9860191,-4.325664,-169.3158215,-7.449,-3.149,-182.648,164.4093827,-2.3802918,8.8532026,-169.451,65.867,-165.254
00:00:30.600,42.5927368,-4.1348375,-169.4182782,-7.131,-3.251,-182.351,166.203235,-2.531863,8.5871137,-168.648,66.916,-165.229
00:00:30.625,44.1548779,-4.2366559,-169.5786414,-7.332,-3.465,-182.694,165.3365775,-1.4073907,6.1830096,-165.567,71.274,-167.286
00:00:30.650,42.5700114,-4.3027464,-168.9843509,-7.247,-2.73,-182.68,164.3571686,-1.0625582,6.1790536,-165.083,70.212,-166.554
00:00:30.675,39.6692985,-3.8501902,-169.3526716,-6.746,-3.343,-182.742,166.246834,-1.3290524,4.7740897,-164.833,73.155,-167.472
00:00:30.700,36.5987917,-3.6111717,-169.1097282,-6.461,-2.987,-182.53,164.0158549,0.4348058,3.0318465,-161.952,75.962,-169.766
00:00:30.725,38.4881281,-3.7779261,-169.2061929,-6.613,-2.996,-182.593,161.3568602,0.8433289,2.0365026,-161.58,77.405,-170.012
00:00:30.750,41.5491421,-4.0615186,-169.3202092,-7.04,-3.205,-182.624,159.108176,0.3517761,-0.1045361,-162.843,81.861,-170.877
00:00:30.775,41.0894726,-4.0214679,-169.296474,-6.984,-3.173,-182.62,158.4882763,-1.7973448,1.2777785,-167.951,80.018,-168.12
00:00:30.800,40.2705968,-3.9361165,-169.29161,-6.853,-3.158,-182.536,162.5195219,-6.0962501,6.3517733,-176.713,71.414,-161.551
00:00:30.825,40.0352201,-3.9151597,-169.2806581,-6.824,-3.147,-182.567,164.4860659,-6.408086,11.9812082,-180.724,61.302,-161.839
00:00:30.850,40.7925987,-3.9815255,-169.3186158,-6.937,-3.192,-182.6,163.9379045,-3.283173,10.3864599,-173.854,64.144,-165.927
00:00:30.875,40.9410643,-3.9875262,-169.3446349,-6.946,-3.229,-182.565,164.0342255,-1.3010038,6.2209306,-165.796,70.99,-167.392
00:00:30.900,40.5466509,-3.9622249,-169.3002962,-6.92,-3.188,-182.563,160.7716162,-1.4629743,5.8565154,-167.663,70.487,-165.883
00:00:30.925,41.0486457,-4.0148847,-169.3023791,-6.972,-3.182,-182.563,162.8219371,-3.4474377,7.9242429,-171.547,68.057,-164.427
00:00:30.950,41.4104748,-4.0174446,-169.3970855,-7.039,-3.301,-182.624,164.7766308,-1.6691226,7.4407361,-168.268,68.751,-167.569
00:00:30.975,41.3420573,-4.00657,-169.4066352,-7.078,-3.297,-182.62,162.0451899,0.5307223,5.1981185,-164.391,70.826,-168.365
00:00:31.000,42.4751635,-4.1026488,-169.468522,-7.235,-3.374,-182.583,160.9452069,0.4557874,3.1141465,-162.586,76.96,-169.99
00:00:31.025,40.969035,-4.0746236,-169.1211425,-7.137,-3.05,-182.655,162.2886571,-0.0359863,3.6247676,-164.294,75.773,-170.757
00:00:31.050,37.3296779,-3.7033889,-169.0661432,-6.472,-2.8,-182.966,165.1217154,-1.391364,7.9709283,-170.398,68.257,-170.62
00:00:31.075,40.1899771,-3.938736,-169.2612857,-7.046,-3.003,-182.715,165.9777242,-3.9764345,6.51567,-170.732,70.474,-164.825
00:00:31.100,41.1411621,-4.0088342,-169.3444772,-7.067,-3.074,-182.756,161.8504432,-2.070119,4.9271954,-167.932,73.41,-167.699
00:00:31.125,34.1745213,-3.3708515,-169.064356,-6.138,-2.96,-182.898,163.8485153,-3.9814043,5.2302535,-172.139,72.664,-167.029
00:00:31.150,34.3946248,-3.4605072,-168.8509637,-6.033,-2.402,-182.649,162.2771289,-2.1078606,8.0798272,-171.697,68.297,-167.936
00:00:31.175,32.9783821,-3.3634143,-168.6712215,-5.953,-2.194,-182.34,159.7246234,-1.6919,6.5787274,-170.077,70.539,-167.253
00:00:31.200,40.3979232,-3.7945689,-169.7100623,-6.919,-3.34,-182.606,166.1044418,-3.6779319,8.9820518,-172.273,66.714,-166.347
00:00:31.225,38.3596686,-3.760129,-169.2181795,-6.546,-2.811,-182.381,162.4968778,-3.0955205,7.3682481,-170.228,69.154,-165.601
00:00:31.250,33.9738333,-3.4526725,-168.7306372,-5.951,-2.185,-182.325,159.8201745,-2.239058,7.594724,-170.481,68.871,-166.392
00:00:31.275,38.6706955,-3.6411926,-169.6476756,-6.435,-3.441,-182.673,162.5513674,-1.6995505,6.3795472,-169.577,71.59,-169.754
00:00:31.300,41.7690925,-3.9345869,-169.7116701,-6.905,-3.595,-182.668,164.1116156,-2.6794755,5.8918748,-169.843,72.597,-167.942
00:00:31.325,40.4554925,-3.9111408,-169.4118074,-6.876,-3.105,-182.507,162.3654095,-2.8138703,6.9071696,-169.844,70.144,-164.882
00:00:31.350,38.3904986,-3.7406231,-169.2830623,-6.58,-2.966,-182.53,162.6649572,-1.9492677,6.6890324,-167.973,70.425,-165.965
00:00:31.375,39.0852113,-3.793376,-169.3400497,-6.691,-3.019,-182.47,162.806346,-1.4719375,5.4452346,-166.85,72.646,-167.449
00:00:31.400,39.6262892,-3.8247519,-169.4102903,-6.768,-3.112,-182.482,165.7209157,-2.1513496,6.2338727,-168.939,70.283,-167.127
00:00:31.425,39.9625141,-3.8592491,-169.4122161,-6.791,-3.153,-182.501,162.2732827,-2.1323182,6.6612851,-169.029,69.937,-166.578
00:00:31.450,40.0765363,-3.8822973,-169.3820199,-6.805,-3.131,-182.486,160.9846657,-2.2430855,6.9970967,-169.406,69.639,-166.378
00:00:31.475,40.4634633,-3.9075407,-169.4237607,-6.863,-3.199,-182.508,162.290815,-2.5130729,6.6705789,-169.244,70.144,-166.485
00:00:31.500,41.3667734,-3.9842862,-169.4721056,-6.988,-3.285,-182.545,162.023463,-2.5335965,6.8496929,-169.362,69.694,-166.115
00:00:31.525,41.272546,-3.9978681,-169.4101961,-6.999,-3.221,-182.547,162.9244143,-2.4237447,6.5424322,-169.055,70.637,-166.202
00:00:31.550,40.9510136,-3.9685749,-169.3978209,-6.961,-3.206,-182.508,162.9990701,-2.3732673,6.7042685,-169.051,70.259,-166.181
00:00:31.575,41.0055126,-3.9831469,-169.374418,-6.984,-3.189,-182.528,163.0257478,-2.3659487,6.6524224,-169.102,70.332,-166.332
00:00:31.600,40.4405455,-3.935646,-169.3415356,-6.907,-3.162,-182.561,163.0930578,-2.4716355,6.6866072,-169.361,70.264,-166.295
00:00:31.625,40.3209902,-3.9259996,-169.3334276,-6.881,-3.152,-182.573,163.1797976,-2.6015141,6.8495801,-169.614,69.936,-166.083
00:00:31.650,40.3994131,-3.9457823,-169.3024524,-6.895,-3.119,-182.566,163.1463518,-2.629732,6.8811992,-169.588,69.872,-166.006
00:00:31.675,40.4727156,-3.9500543,-169.3119094,-6.903,-3.129,-182.581,163.1767351,-2.6561741,6.8661685,-169.583,69.918,-166.03
00:00:31.700,40.4197432,-3.944339,-169.3121638,-6.9,-3.131,-182.593,163.1388651,-2.6670436,6.7888318,-169.582,70.073,-166.042
00:00:31.725,40.3235153,-3.9364537,-169.3058914,-6.897,-3.119,-182.583,163.2171628,-2.6663949,6.822791,-169.646,69.963,-165.997
00:00:31.750,40.3313249,-3.9358299,-169.3098164,-6.9,-3.12,-182.58,163.1657252,-2.5745788,6.7476847,-169.501,70.115,-166.13
00:00:31.775,40.3737326,-3.9378107,-169.3166115,-6.909,-3.129,-182.59,163.1952702,-2.5657204,6.7186068,-169.497,70.16,-166.191
00:00:31.800,40.3836866,-3.9409221,-169.3110628,-6.917,-3.115,-182.606,163.1891085,-2.5585054,6.6903328,-169.465,70.21,-166.213
00:00:31.825,40.3903695,-3.939931,-169.3156498,-6.918,-3.116,-182.609,163.1437248,-2.5189344,6.6848848,-169.417,70.217,-166.26
00:00:31.850,40.357823,-3.938788,-169.3094176,-6.914,-3.101,-182.603,163.136144,-2.5175641,6.7161823,-169.419,70.157,-166.261
00:00:31.875,40.3944024,-3.941935,-169.3113969,-6.915,-3.099,-182.606,163.1289749,-2.5620908,6.7046575,-169.428,70.178,-166.173
00:00:31.900,40.4884133,-3.9490089,-169.3192062,-6.922,-3.105,-182.605,163.1386001,-2.6211324,6.7044646,-169.486,70.207,-166.087
00:00:31.925,40.4604781,-3.9466058,-169.317699,-6.921,-3.104,-182.608,163.1889151,-2.6372435,6.6881155,-169.472,70.247,-166.066
00:00:31.950,40.4417031,-3.9433553,-169.3210924,-6.923,-3.108,-182.611,163.1607596,-2.6200163,6.6594783,-169.413,70.31,-166.073
00:00:31.975,40.3853597,-3.9373832,-169.3210918,-6.919,-3.107,-182.617,163.1246176,-2.5916998,6.6573881,-169.401,70.318,-166.128
00:00:32.000,40.3897311,-3.9356441,-169.3270345,-6.918,-3.109,-182.613,163.0544342,-2.5803643,6.6681867,-169.408,70.299,-166.128
